,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_NAME
1169,1629750,2024-25,00,1610612740,NOP,31.0,50,18,1092,100,224,0.446,38,108,0.352,50,66,0.758,49,129,178,45,55,30,28,77,288,Javonte Green
1170,1629750,2024-25,00,1610612739,CLE,31.0,18,1,166,23,63,0.365,8,33,0.242,5,10,0.5,10,30,40,11,10,1,4,21,59,Javonte Green
1171,1629750,2024-25,00,0,TOT,31.0,68,19,1258,123,287,0.429,46,141,0.326,55,76,0.724,59,159,218,56,65,31,32,98,347,Javonte Green
1172,201145,2007-08,00,1610612760,SEA,21.0,80,52,2253,320,749,0.427,21,76,0.276,177,238,0.744,101,278,379,119,46,49,158,198,838,Jeff Green
1173,201145,2008-09,00,1610612760,OKC,22.0,78,78,2873,476,1068,0.446,96,247,0.389,242,307,0.788,120,399,519,155,81,33,173,202,1290,Jeff Green
1174,201145,2009-10,00,1610612760,OKC,23.0,82,82,3043,485,1070,0.453,104,312,0.333,165,223,0.74,112,378,490,134,104,72,135,221,1239,Jeff Green
1175,201145,2010-11,00,1610612760,OKC,24.0,49,49,1815,270,618,0.437,56,184,0.304,148,181,0.818,57,217,274,89,40,21,76,142,744,Jeff Green
1176,201145,2010-11,00,1610612738,BOS,24.0,26,2,612,98,202,0.485,8,27,0.296,50,63,0.794,16,70,86,19,13,16,23,68,254,Jeff Green
1177,201145,2010-11,00,0,TOT,24.0,75,51,2428,368,820,0.449,64,211,0.303,198,244,0.811,73,287,360,108,53,37,99,210,998,Jeff Green
1178,201145,2012-13,00,1610612738,BOS,26.0,81,17,2252,376,806,0.467,70,182,0.385,214,265,0.808,55,263,318,128,56,68,132,175,1036,Jeff Green
1179,201145,2013-14,00,1610612738,BOS,27.0,82,82,2805,482,1171,0.412,135,396,0.341,283,356,0.795,54,326,380,138,57,47,165,180,1382,Jeff Green
1180,201145,2014-15,00,1610612738,BOS,28.0,33,33,1093,206,475,0.434,47,154,0.305,121,144,0.84,21,120,141,53,27,13,56,66,580,Jeff Green
1181,201145,2014-15,00,1610612763,MEM,28.0,45,37,1361,210,492,0.427,50,138,0.362,118,143,0.825,43,144,187,81,26,21,52,81,588,Jeff Green
1182,201145,2014-15,00,0,TOT,28.0,78,70,2455,416,967,0.43,97,292,0.332,239,287,0.833,64,264,328,134,53,34,108,147,1168,Jeff Green
1183,201145,2015-16,00,1610612763,MEM,29.0,53,31,1544,240,557,0.431,42,136,0.309,124,155,0.8,55,186,241,98,40,19,69,102,646,Jeff Green
1184,201145,2015-16,00,1610612746,LAC,29.0,27,10,709,114,267,0.427,25,77,0.325,40,65,0.615,19,72,91,40,18,21,24,62,293,Jeff Green
1185,201145,2015-16,00,0,TOT,29.0,80,41,2253,354,824,0.43,67,213,0.315,164,220,0.745,74,258,332,138,58,40,93,164,939,Jeff Green
1186,201145,2016-17,00,1610612753,ORL,30.0,69,11,1534,220,558,0.394,53,193,0.275,145,168,0.863,39,175,214,81,37,13,75,103,638,Jeff Green
1187,201145,2017-18,00,1610612739,CLE,31.0,78,14,1828,295,618,0.477,53,170,0.312,203,234,0.868,60,186,246,99,41,34,75,149,846,Jeff Green
1188,201145,2018-19,00,1610612764,WAS,32.0,77,44,2097,326,687,0.475,111,320,0.347,183,206,0.888,57,252,309,137,43,39,101,160,946,Jeff Green
1189,201145,2019-20,00,1610612762,UTA,33.0,30,2,553,75,195,0.385,34,104,0.327,49,63,0.778,14,67,81,20,12,10,27,46,233,Jeff Green
1190,201145,2019-20,00,1610612745,HOU,33.0,18,2,407,84,149,0.564,28,79,0.354,24,28,0.857,10,42,52,30,14,9,15,43,220,Jeff Green
1191,201145,2019-20,00,0,TOT,33.0,48,4,960,159,344,0.462,62,183,0.339,73,91,0.802,24,109,133,50,26,19,42,89,453,Jeff Green
1192,201145,2020-21,00,1610612751,BKN,34.0,68,38,1835,261,530,0.492,103,250,0.412,125,161,0.776,34,229,263,108,36,27,54,122,750,Jeff Green
1193,201145,2021-22,00,1610612743,DEN,35.0,75,63,1849,277,529,0.524,53,168,0.315,165,198,0.833,41,190,231,96,28,27,71,151,772,Jeff Green
1194,201145,2022-23,00,1610612743,DEN,36.0,56,4,1091,160,328,0.488,30,104,0.288,87,117,0.744,38,106,144,69,18,17,46,99,437,Jeff Green
1195,201145,2023-24,00,1610612745,HOU,37.0,78,6,1307,167,366,0.456,53,160,0.331,122,149,0.819,46,132,178,70,16,31,46,100,509,Jeff Green
1196,201145,2024-25,00,1610612745,HOU,38.0,32,3,396,61,121,0.504,29,79,0.367,21,26,0.808,11,47,58,20,6,4,9,32,172,Jeff Green
1197,1630182,2020-21,00,1610612742,DAL,20.0,39,5,445,42,93,0.452,4,25,0.16,13,23,0.565,28,50,78,28,16,3,17,35,101,Josh Green
1198,1630182,2021-22,00,1610612742,DAL,21.0,67,3,1039,130,256,0.508,28,78,0.359,31,45,0.689,52,109,161,79,45,14,44,115,319,Josh Green
1199,1630182,2022-23,00,1610612742,DAL,22.0,60,21,1539,205,382,0.537,68,169,0.402,68,94,0.723,55,127,182,103,42,5,72,156,546,Josh Green
1200,1630182,2023-24,00,1610612742,DAL,23.0,57,33,1505,179,374,0.479,72,187,0.385,39,57,0.684,40,144,184,130,47,9,60,107,469,Josh Green
1201,1630182,2024-25,00,1610612766,CHA,24.0,68,67,1888,180,421,0.428,97,248,0.391,49,72,0.681,56,116,172,108,74,15,70,165,506,Josh Green
1202,1629656,2021-22,00,1610612752,NYK,22.0,46,6,786,95,235,0.404,72,189,0.381,13,19,0.684,24,70,94,44,31,11,28,72,275,Quentin Grimes
1203,1629656,2022-23,00,1610612752,NYK,23.0,71,66,2121,282,602,0.468,157,407,0.386,78,98,0.796,49,180,229,150,47,26,69,177,799,Quentin Grimes
1204,1629656,2023-24,00,1610612752,NYK,24.0,45,18,910,113,286,0.395,77,212,0.363,24,34,0.706,14,74,88,52,30,3,21,66,327,Quentin Grimes
1205,1629656,2023-24,00,1610612765,DET,24.0,6,0,115,9,42,0.214,4,28,0.143,10,11,0.909,1,11,12,14,5,4,7,9,32,Quentin Grimes
1206,1629656,2023-24,00,0,TOT,24.0,51,18,1025,122,328,0.372,81,240,0.338,34,45,0.756,15,85,100,66,35,7,28,75,359,Quentin Grimes
1207,1629656,2024-25,00,1610612742,DAL,25.0,47,12,1070,169,365,0.463,80,201,0.398,62,81,0.765,30,149,179,101,32,10,61,78,480,Quentin Grimes
1208,1629656,2024-25,00,1610612755,PHI,25.0,28,25,943,215,458,0.469,82,220,0.373,100,133,0.752,29,116,145,127,42,12,80,60,612,Quentin Grimes
1209,1629656,2024-25,00,0,TOT,25.0,75,37,2013,384,823,0.467,162,421,0.385,162,214,0.757,59,265,324,228,74,22,141,138,1092,Quentin Grimes
1210,1631243,2023-24,00,1610612737,ATL,21.0,6,0,73,8,23,0.348,3,9,0.333,5,6,0.833,10,12,22,4,5,4,1,13,24,Mouhamed Gueye
1211,1631243,2024-25,00,1610612737,ATL,22.0,33,28,533,72,171,0.421,21,81,0.259,32,42,0.762,44,95,139,27,28,33,15,55,197,Mouhamed Gueye
